order_id,metro_id,store_id,customer_id,created_at
14196661,1,1,77653,2019-01-21 18:24:35.845233
14258814,1,1,1589079,2019-01-23 18:00:33.001977
14433947,1,1,1636949,2019-01-28 13:53:20.522963
14156762,1,1,1007573,2019-01-20 18:27:46.646972
14156448,1,1,83881,2019-01-20 18:23:11.441485
14376637,1,1,750229,2019-01-27 11:37:13.055909
14312938,1,1,90758,2019-01-25 16:11:21.469483
14468063,20,1,2047242,2019-01-29 14:57:31.248057
14297516,1,1,1020987,2019-01-24 22:36:27.520075
14233647,1,1,1370830,2019-01-22 19:28:24.924922
14502545,1,1,1011468,2019-01-30 18:44:03.696222
14044938,1,1,217324,2019-01-17 16:11:32.003822
14283258,1,1,143206,2019-01-24 16:04:30.307970
14157036,1,1,1005257,2019-01-20 18:31:35.132920
14199440,1,1,501823,2019-01-21 19:14:39.393007
14236729,1,1,1189667,2019-01-22 20:45:41.386898
14270193,1,1,123946,2019-01-23 22:56:43.925363
14190638,1,1,1496,2019-01-21 16:36:04.890366
14233512,1,1,180793,2019-01-22 19:25:42.368955
14300000,1,1,245057,2019-01-24 23:49:39.667146
14196078,1,1,148967,2019-01-21 18:14:06.847274
14257973,1,1,1331966,2019-01-23 17:39:09.896849
14328189,1,1,194107,2019-01-25 22:32:51.038486
14280798,1,1,1496,2019-01-24 14:47:54.452931
14286810,1,1,1736852,2019-01-24 17:43:39.485104
14432469,1,1,71750,2019-01-28 12:46:00.490149
14268136,1,1,891544,2019-01-23 21:59:42.531901
14246839,1,1,920,2019-01-23 02:29:36.282711
14487270,1,1,1089982,2019-01-29 23:25:42.048131
13678292,1,1,837,2019-01-06 15:23:15.427630
14409314,1,1,167153,2019-01-27 20:01:13.119425
14154022,1,1,247672,2019-01-20 17:47:52.446591
14158651,1,1,190409,2019-01-20 18:55:59.425457
14157620,1,1,55284,2019-01-20 18:40:44.784937
14236358,1,1,136,2019-01-22 20:35:50.186609
14531100,1,1,869077,2019-01-31 19:31:05.777598
14259391,1,1,576282,2019-01-23 18:15:49.503580
14511113,1,1,1016817,2019-01-30 23:24:17.048054
14156168,1,1,244010,2019-01-20 18:19:28.540399
14323530,1,1,187829,2019-01-25 20:35:37.602055
14525648,1,1,151535,2019-01-31 17:13:05.592081
14257369,1,1,691009,2019-01-23 17:23:02.356811
14415841,1,1,852889,2019-01-27 21:21:59.124696
14430727,1,1,1195959,2019-01-28 04:31:03.406447
14017562,1,1,955361,2019-01-16 16:44:04.403913
14268413,1,1,170744,2019-01-23 22:07:41.308191
14211930,1,1,298405,2019-01-21 23:00:42.400698
14158370,1,1,1112376,2019-01-20 18:51:44.318284
14474529,1,1,52126,2019-01-29 17:46:22.833597
14309916,1,1,2883,2019-01-25 14:52:09.104491
14334368,1,1,249544,2019-01-26 01:56:26.374411
13939313,20,1,98253,2019-01-13 22:29:50.629139
14333000,20,1,1029836,2019-01-26 00:54:11.585870
14233589,1,1,67559,2019-01-22 19:27:03.676152
14167080,1,1,1233,2019-01-20 21:05:58.349039
14168292,1,1,98799,2019-01-20 21:26:28.753762
14286436,1,1,42575,2019-01-24 17:33:51.473214
14285732,1,1,1014310,2019-01-24 17:15:16.463500
14433329,1,1,3290,2019-01-28 13:30:07.567305
14394125,1,1,948950,2019-01-27 17:08:02.851984
14266442,1,1,291867,2019-01-23 21:17:13.959394
14361667,1,1,769913,2019-01-26 20:50:47.837139
14294593,1,1,280066,2019-01-24 21:17:22.737993
14137578,20,1,435406,2019-01-20 05:11:26.585318
14181619,1,1,2034564,2019-01-21 12:36:26.750342
14289562,1,1,878184,2019-01-24 18:58:21.821267
14339470,1,1,918040,2019-01-26 13:37:03.813277
14256592,1,1,159003,2019-01-23 17:01:56.590802
14286995,1,1,913750,2019-01-24 17:48:47.052450
13840063,1,1,1372685,2019-01-11 15:59:15.740623
13913742,1,1,984635,2019-01-13 16:49:18.779788
14531193,1,1,731426,2019-01-31 19:34:09.554255
14517810,1,1,1707627,2019-01-31 13:17:28.465805
14281417,20,1,2016417,2019-01-24 15:07:56.785693
14232817,1,1,1952808,2019-01-22 19:07:12.042384
14303429,1,1,1235887,2019-01-25 02:34:17.483784
14295623,1,1,1259467,2019-01-24 21:44:06.588776
14286255,1,1,1335564,2019-01-24 17:29:07.878193
14180066,1,1,859703,2019-01-21 04:16:09.036332
14459590,1,1,948778,2019-01-29 00:23:09.401343
14148450,1,1,361021,2019-01-20 16:24:11.842653
14233351,1,1,1043,2019-01-22 19:21:46.243980
14295517,1,1,234427,2019-01-24 21:41:11.959631
14460515,1,1,493820,2019-01-29 00:58:56.078242
14409432,1,1,18400,2019-01-27 20:02:47.342590
14151321,1,1,230515,2019-01-20 17:06:57.574342
14159711,1,1,23550,2019-01-20 19:11:48.008158
14295074,1,1,1048193,2019-01-24 21:30:01.032047
14294566,20,1,1426790,2019-01-24 21:16:38.526425
14295124,1,1,400901,2019-01-24 21:31:18.353423
14292197,1,1,2017357,2019-01-24 20:11:41.903411
14189845,1,1,1509906,2019-01-21 16:21:45.569492
14188060,1,1,3643,2019-01-21 15:47:23.888848
14187763,1,1,13055,2019-01-21 15:41:44.256230
14320808,1,1,260793,2019-01-25 19:26:52.547165
14320932,1,1,125478,2019-01-25 19:29:40.344233
14357140,1,1,2058706,2019-01-26 19:27:30.826067
14177761,1,1,688648,2019-01-21 01:25:22.074255
14319546,1,1,2001754,2019-01-25 18:56:53.780127
13905771,1,1,148099,2019-01-13 14:50:37.900812
14155438,1,1,1851444,2019-01-20 18:08:28.044234
14286463,1,1,1215885,2019-01-24 17:34:27.591683
14526521,1,1,293072,2019-01-31 17:34:40.386416
14493434,1,1,23301,2019-01-30 13:06:22.638175
14244047,1,1,20953,2019-01-22 23:59:58.300395
14332529,1,1,956337,2019-01-26 00:37:12.128090
14256202,1,1,1973521,2019-01-23 16:51:14.334956
14313759,1,1,1996943,2019-01-25 16:31:30.223989
14272752,1,1,1007406,2019-01-24 00:17:34.911415
14429798,1,1,155855,2019-01-28 02:58:42.417819
14233138,1,1,1186739,2019-01-22 19:15:44.420862
14191194,1,1,1526687,2019-01-21 16:46:08.471171
14320058,1,1,1503326,2019-01-25 19:08:43.585483
14332201,1,1,1699552,2019-01-26 00:26:57.521747
14154870,1,1,33617,2019-01-20 17:59:39.283491
14381044,1,1,4176,2019-01-27 14:22:15.769364
14190386,1,1,32,2019-01-21 16:31:33.744901
14443540,1,1,139059,2019-01-28 17:48:33.345346
14295059,1,1,1523545,2019-01-24 21:29:44.709972
14195429,20,1,76375,2019-01-21 18:02:27.705311
14257083,1,1,1555606,2019-01-23 17:15:35.051646
14459206,1,1,472032,2019-01-29 00:10:15.062648
14450449,1,1,1997932,2019-01-28 20:26:00.043768
14277875,1,1,1393451,2019-01-24 12:23:42.829343
13783863,1,1,79354,2019-01-09 16:07:39.764954
14294256,1,1,143321,2019-01-24 21:07:35.260053
14307627,1,1,1116,2019-01-25 13:39:04.125955
14258772,1,1,420,2019-01-23 17:59:08.386706
14236492,1,1,110227,2019-01-22 20:38:59.108680
14313806,1,1,651611,2019-01-25 16:32:49.556547
14260684,1,1,577642,2019-01-23 18:48:37.673641
14296356,1,1,163183,2019-01-24 22:03:10.213718
14429258,1,1,69664,2019-01-28 02:23:03.361248
14515870,1,1,209801,2019-01-31 05:08:57.580840
14451788,1,1,1932912,2019-01-28 20:56:08.696405
13796499,1,1,426738,2019-01-09 22:02:46.978294
14238243,1,1,868064,2019-01-22 21:22:44.256882
14356644,20,1,78686,2019-01-26 19:18:48.431070
14333521,1,1,237172,2019-01-26 01:15:53.288050
14321231,1,1,226,2019-01-25 19:36:48.916861
14221975,1,1,754883,2019-01-22 14:10:09.627311
14217991,1,1,207700,2019-01-22 02:55:07.835272
14263174,1,1,1124173,2019-01-23 19:52:23.770864
14085543,1,1,1727105,2019-01-18 19:17:42.319133
14440206,1,1,1054924,2019-01-28 16:31:48.160036
14457354,1,1,1546068,2019-01-28 23:14:16.829026
14459502,1,1,1946251,2019-01-29 00:20:42.758504
14328464,1,1,1898679,2019-01-25 22:40:14.753379
14529052,1,1,952276,2019-01-31 18:38:30.590327
14140487,1,1,1355559,2019-01-20 13:54:33.482918
13920749,1,1,866740,2019-01-13 18:22:13.560686
14425731,1,1,30716,2019-01-28 00:04:34.526532
14235806,1,1,1215493,2019-01-22 20:21:25.199883
14257375,1,1,1957574,2019-01-23 17:23:23.873035
14221215,1,1,1290,2019-01-22 13:38:21.519228
14198211,1,1,1611480,2019-01-21 18:52:39.512847
14237336,1,1,343934,2019-01-22 20:59:49.276527
14447937,1,1,67559,2019-01-28 19:28:34.700234
14297072,1,1,634120,2019-01-24 22:24:09.719685
14459508,1,1,1748006,2019-01-29 00:20:48.443427
14415531,20,1,2037380,2019-01-27 21:17:58.163159
14282155,1,1,595043,2019-01-24 15:30:45.796111
14323240,1,1,10115,2019-01-25 20:28:45.890236
13585248,1,1,632820,2019-01-03 16:47:17.410065
14051254,1,1,265895,2019-01-17 19:05:59.575864
14271720,1,1,822621,2019-01-23 23:42:08.038448
14284984,1,1,1700822,2019-01-24 16:54:27.816543
14197677,1,1,923019,2019-01-21 18:43:03.512394
14373164,1,1,322422,2019-01-27 02:10:42.092416
14225004,1,1,2911,2019-01-22 15:45:06.080128
14085340,1,1,1503326,2019-01-18 19:13:30.062209
14250619,1,1,98235,2019-01-23 13:52:49.607760
14230779,1,1,280362,2019-01-22 18:17:02.616596
14496004,1,1,214541,2019-01-30 15:08:25.578763
14215033,1,1,3640,2019-01-22 00:21:59.897610
14322132,1,1,1578411,2019-01-25 19:59:19.211414
14235893,1,1,1532063,2019-01-22 20:23:47.888038
14404910,1,1,1075242,2019-01-27 19:10:50.512433
14423983,1,1,1201462,2019-01-27 23:25:47.762712
14451255,1,1,1076335,2019-01-28 20:44:41.873405
13889058,1,1,214798,2019-01-12 21:38:16.262017
13991965,1,1,87378,2019-01-15 18:08:37.575009
14368146,1,1,45067,2019-01-26 23:08:03.535567
14262856,20,1,1528505,2019-01-23 19:44:18.531025
14080884,1,1,180775,2019-01-18 17:33:31.595278
14368734,1,1,127199,2019-01-26 23:23:31.895756
14203152,1,1,677660,2019-01-21 20:18:53.571910
14262298,1,1,104842,2019-01-23 19:29:45.413694
14000188,1,1,1854655,2019-01-15 21:40:55.916412
14306970,1,1,378030,2019-01-25 13:09:06.745912
14288543,1,1,272697,2019-01-24 18:31:38.103555
14211687,1,1,373830,2019-01-21 22:55:44.850221
14258756,1,1,2110,2019-01-23 17:58:51.617665
14293581,1,1,169501,2019-01-24 20:50:00.503116
14216915,1,1,999401,2019-01-22 01:43:26.915296
14322265,1,1,1801658,2019-01-25 20:02:29.615846
14336304,1,1,2943,2019-01-26 04:08:05.921765
14316928,1,1,612785,2019-01-25 17:50:14.158017
14444294,1,1,1108,2019-01-28 18:05:09.614604
14157045,1,1,79522,2019-01-20 18:31:46.329796
14455235,20,1,2071305,2019-01-28 22:18:45.681672
13564957,1,1,923124,2019-01-02 21:06:19.489516
13936752,1,1,473286,2019-01-13 21:51:19.276795
14261900,1,1,202974,2019-01-23 19:19:32.686604
14226142,1,1,1901240,2019-01-22 16:16:45.071239
14202742,1,1,1620127,2019-01-21 20:12:16.221469
13584436,1,1,2625,2019-01-03 16:26:24.157266
14306617,1,1,500535,2019-01-25 12:49:32.393710
14260363,1,1,350286,2019-01-23 18:40:35.527599
14284223,1,1,348902,2019-01-24 16:31:27.394374
14306644,1,1,9581,2019-01-25 12:51:08.633135
14304123,1,1,2037134,2019-01-25 03:31:35.251819
14324514,1,1,429769,2019-01-25 20:59:04.233868
14413599,1,1,1602823,2019-01-27 20:53:22.358041
14311512,1,1,2104,2019-01-25 15:36:19.913926
14241734,1,1,18744,2019-01-22 22:50:20.516378
14440299,1,1,517109,2019-01-28 16:33:46.320896
14283154,1,1,3794,2019-01-24 16:01:26.353776
13622448,1,1,421427,2019-01-04 19:53:35.339442
14490480,1,1,2078671,2019-01-30 01:51:16.728260
14216295,1,1,941378,2019-01-22 01:10:07.833318
13924888,1,1,1748006,2019-01-13 19:15:51.626890
13771187,1,1,1096146,2019-01-08 22:43:57.319436
14399507,1,1,186913,2019-01-27 18:08:33.750018
14294124,1,1,30189,2019-01-24 21:03:52.481390
14258387,1,1,385968,2019-01-23 17:49:07.305428
14296180,1,1,392898,2019-01-24 21:58:55.481739
14259233,20,1,1052372,2019-01-23 18:11:50.308197
14166583,1,1,1602823,2019-01-20 20:58:27.613523
14130155,1,1,1245870,2019-01-19 22:38:07.497290
14326681,1,1,1903296,2019-01-25 21:53:28.323062
14516126,1,1,396910,2019-01-31 06:31:42.070965
14435055,1,1,1646394,2019-01-28 14:26:17.226701
14348281,1,1,1326214,2019-01-26 16:48:42.797624
14527456,20,1,123882,2019-01-31 17:57:30.317235
14450514,1,1,912544,2019-01-28 20:27:43.767161
14266731,1,1,354468,2019-01-23 21:25:26.339535
14368186,1,1,23420,2019-01-26 23:09:16.979815
14316661,1,1,566796,2019-01-25 17:43:50.783365
14257020,1,1,1614870,2019-01-23 17:13:50.992143
14314799,1,1,21164,2019-01-25 16:57:46.501147
14227293,1,1,1089,2019-01-22 16:46:12.807872
14255949,1,1,116367,2019-01-23 16:44:35.917836
14257521,1,1,530,2019-01-23 17:27:37.082371
14262603,1,1,790567,2019-01-23 19:37:23.507605
14314857,1,1,741620,2019-01-25 16:59:03.750726
14237091,1,1,1721,2019-01-22 20:54:41.411609
14281209,1,1,520679,2019-01-24 15:01:13.386487
14414650,1,1,1015572,2019-01-27 21:06:30.128562
13721108,1,1,834083,2019-01-07 12:38:56.736641
14094500,1,1,1703437,2019-01-18 22:37:17.369822
14291227,20,1,1880514,2019-01-24 19:44:04.316044
14392239,1,1,8720,2019-01-27 16:46:28.204913
14300483,1,1,1451637,2019-01-25 00:06:16.136715
14302212,1,1,375802,2019-01-25 01:19:18.903505
14207803,1,1,958663,2019-01-21 21:41:41.631322
14318184,1,1,1861249,2019-01-25 18:22:16.863115
14130929,1,1,158,2019-01-19 22:58:11.899017
14347668,1,1,467,2019-01-26 16:37:23.969037
14533971,1,1,415108,2019-01-31 20:46:28.090628
14285687,1,1,8600,2019-01-24 17:14:03.772033
14367840,1,1,141152,2019-01-26 22:59:33.988604
14377284,1,1,74506,2019-01-27 12:43:25.532383
14043472,1,1,219,2019-01-17 15:26:29.723505
14112273,1,1,18043,2019-01-19 16:18:46.002649
14489234,1,1,165977,2019-01-30 00:39:39.753547
13994250,1,1,395258,2019-01-15 19:10:53.034704
14490114,20,1,1574701,2019-01-30 01:26:47.794616
14126666,1,1,859599,2019-01-19 21:14:28.085727
14286338,1,1,249996,2019-01-24 17:31:04.901070
14262912,1,1,296444,2019-01-23 19:45:47.638066
14197122,1,1,5374,2019-01-21 18:32:27.996546
14246895,1,1,140734,2019-01-23 02:35:33.857135
14318831,1,1,907718,2019-01-25 18:39:42.158440
14224361,1,1,1386620,2019-01-22 15:27:46.304470
14431824,1,1,1681230,2019-01-28 11:43:49.038845
14247410,1,1,897654,2019-01-23 03:25:17.235962
14212294,1,1,1157097,2019-01-21 23:09:15.171326
14333090,1,1,1941906,2019-01-26 00:57:24.884786
14432453,1,1,1555606,2019-01-28 12:45:03.918280
14263949,1,1,1961445,2019-01-23 20:12:37.923139
14001353,1,1,678003,2019-01-15 22:09:06.058181
14314385,1,1,708438,2019-01-25 16:47:38.755797
14528080,1,1,120714,2019-01-31 18:13:50.286873
14263730,1,1,1556,2019-01-23 20:06:19.613290
14080331,1,1,824989,2019-01-18 17:20:24.228031
14506520,1,1,99189,2019-01-30 20:52:01.411164
13938214,1,1,154977,2019-01-13 22:12:18.533183
14286371,1,1,1026445,2019-01-24 17:31:56.535973
14481742,1,1,858603,2019-01-29 20:53:07.369633
14321448,1,1,1250,2019-01-25 19:41:49.890658
14308630,20,1,271984,2019-01-25 14:13:36.559726
14442558,1,1,901860,2019-01-28 17:26:11.594243
14295887,1,1,1298693,2019-01-24 21:51:20.231467
14285017,1,1,1124584,2019-01-24 16:55:38.364059
14531267,1,1,1520726,2019-01-31 19:36:03.755719
14282602,1,1,271843,2019-01-24 15:44:18.544322
14238063,1,1,858378,2019-01-22 21:18:31.724883
14227244,1,1,531111,2019-01-22 16:45:00.805225
14238312,20,1,2042480,2019-01-22 21:24:12.948066
14509650,1,1,136072,2019-01-30 22:34:47.584942
14267632,1,1,142163,2019-01-23 21:47:01.931463
14291837,1,1,375626,2019-01-24 20:00:28.474226
14411534,1,1,709769,2019-01-27 20:27:45.385826
14300736,1,1,110431,2019-01-25 00:15:46.012894
14263011,20,1,1431146,2019-01-23 19:48:11.041480
14180539,1,1,378844,2019-01-21 05:31:19.206317
14293535,1,1,1396386,2019-01-24 20:48:39.177867
14329713,1,1,816538,2019-01-25 23:12:35.529517
14265387,1,1,1988748,2019-01-23 20:50:35.922295
14515581,1,1,1487216,2019-01-31 04:17:07.675243
14273573,1,1,73715,2019-01-24 00:48:45.500124
14238717,1,1,1888443,2019-01-22 21:33:43.578738
14246984,1,1,1054826,2019-01-23 02:43:28.562074
14329530,1,1,999401,2019-01-25 23:07:56.149097
14318117,1,1,801,2019-01-25 18:20:45.191511
14264229,1,1,694322,2019-01-23 20:20:09.357316
14161376,1,1,1048705,2019-01-20 19:37:05.638511
14506710,1,1,726195,2019-01-30 20:56:59.427810
13898150,1,1,982188,2019-01-13 02:40:45.301432
14332444,1,1,13055,2019-01-26 00:34:22.100559
14120813,1,1,130696,2019-01-19 19:10:01.120040
14333150,1,1,364243,2019-01-26 00:59:53.362953
14332459,1,1,291832,2019-01-26 00:34:56.668182
14235251,1,1,1584040,2019-01-22 20:06:46.385430
14413262,1,1,4206,2019-01-27 20:49:25.465443
14536202,1,1,369,2019-01-31 21:44:55.009743
14239919,1,1,871428,2019-01-22 22:02:14.518083
14527092,1,1,33267,2019-01-31 17:48:56.870510
14251631,1,1,417602,2019-01-23 14:31:58.712791
14115246,1,1,752310,2019-01-19 17:19:34.510242
13921266,1,1,83627,2019-01-13 18:29:00.938201
14322843,1,1,71888,2019-01-25 20:17:57.683428
14237026,1,1,1837609,2019-01-22 20:53:15.023016
14431999,1,1,1539278,2019-01-28 12:07:44.605210
14348369,1,1,1324154,2019-01-26 16:50:14.018060
14081998,1,1,134122,2019-01-18 17:58:26.070451
14432648,1,1,140980,2019-01-28 12:57:22.989361
14394925,1,1,1721807,2019-01-27 17:17:14.912795
14417164,1,1,1446082,2019-01-27 21:39:19.770428
14459102,1,1,1436488,2019-01-29 00:06:33.142616
14285132,1,1,2120,2019-01-24 16:58:28.189445
14290750,1,1,150320,2019-01-24 19:31:22.368246
14459687,1,1,4186,2019-01-29 00:27:00.670192
14460718,1,1,265935,2019-01-29 01:09:16.000393
14517381,1,1,55284,2019-01-31 12:53:53.576453
13724083,1,1,101847,2019-01-07 14:51:24.201956
14238104,1,1,1665667,2019-01-22 21:19:29.825411
14298502,1,1,320429,2019-01-24 23:03:49.042076
14432713,1,1,1805864,2019-01-28 13:00:39.859444
14320228,1,1,635062,2019-01-25 19:12:49.972982
14332858,1,1,1918715,2019-01-26 00:49:07.521808
13798644,1,1,38104,2019-01-09 23:00:41.645195
14235399,1,1,8124,2019-01-22 20:11:00.710086
14239110,1,1,866711,2019-01-22 21:42:25.322361
13548940,1,1,150663,2019-01-02 15:17:55.206987
14225642,1,1,319387,2019-01-22 16:02:43.147182
14220759,1,1,565228,2019-01-22 13:13:37.187256
14304623,1,1,8945,2019-01-25 04:31:43.017916
14514088,1,1,1932208,2019-01-31 01:51:18.251938
14300972,1,1,478447,2019-01-25 00:25:24.100658
14429723,1,1,1667015,2019-01-28 02:52:27.638207
14409126,1,1,1132551,2019-01-27 19:59:17.106013
14111539,1,1,907,2019-01-19 16:03:17.359288
14302825,1,1,901329,2019-01-25 01:53:31.151376
14238965,20,1,163198,2019-01-22 21:39:27.022011
14534870,1,1,277325,2019-01-31 21:08:59.240099
14279995,1,1,1308410,2019-01-24 14:18:10.892723
14264940,1,1,2046356,2019-01-23 20:38:57.372999
14262462,1,1,1776983,2019-01-23 19:33:38.020146
14256099,1,1,1396,2019-01-23 16:48:28.366529
14238786,1,1,873885,2019-01-22 21:35:23.741058
14414806,1,1,16097,2019-01-27 21:08:33.746637
14418607,1,1,1585814,2019-01-27 21:58:31.415838
14190272,20,1,119868,2019-01-21 16:29:33.794365
14420769,1,1,227769,2019-01-27 22:29:57.729127
14161522,1,1,375952,2019-01-20 19:39:33.213929
14326173,1,1,629107,2019-01-25 21:41:43.578390
14450685,1,1,505983,2019-01-28 20:31:13.945938
14235079,1,1,155352,2019-01-22 20:02:21.922933
14263715,1,1,471897,2019-01-23 20:05:56.211224
14052648,1,1,73805,2019-01-17 19:42:35.690113
14315900,1,1,7033,2019-01-25 17:25:45.049929
14264168,1,1,97963,2019-01-23 20:18:26.392110
14263212,1,1,3793,2019-01-23 19:53:26.514256
14042615,1,1,251020,2019-01-17 14:57:44.765736
14162832,1,1,101069,2019-01-20 19:58:47.641652
14265203,1,1,611651,2019-01-23 20:45:43.578850
14448116,1,1,4285,2019-01-28 19:33:01.161468
14450180,1,1,219,2019-01-28 20:19:49.078160
14234867,1,1,978,2019-01-22 19:57:45.018060
14364425,1,1,430504,2019-01-26 21:45:44.807614
14119306,1,1,429944,2019-01-19 18:40:23.866880
14445234,1,1,40105,2019-01-28 18:26:29.515625
14520578,1,1,24530,2019-01-31 14:57:55.891438
14292970,1,1,2001,2019-01-24 20:32:45.906438
14503053,1,1,55450,2019-01-30 19:00:56.665214
14149748,1,1,951389,2019-01-20 16:44:36.745911
14506759,1,1,1953536,2019-01-30 20:58:16.203896
14384504,1,1,8342,2019-01-27 15:12:23.630797
14340097,1,1,520550,2019-01-26 13:55:51.015979
14506187,1,1,221360,2019-01-30 20:41:36.716284
14223941,1,1,602767,2019-01-22 15:14:41.303409
14280751,1,1,689151,2019-01-24 14:45:52.390664
14264678,1,1,1991761,2019-01-23 20:32:03.536143
14014058,1,1,439411,2019-01-16 14:57:00.235854
14284498,1,1,3421,2019-01-24 16:39:12.739225
14109178,1,1,330585,2019-01-19 15:12:10.549429
14408045,1,1,1598922,2019-01-27 19:47:00.360195
14234302,1,1,122319,2019-01-22 19:44:20.728864
14171253,1,1,1595804,2019-01-20 22:18:03.551783
14319677,1,1,2053968,2019-01-25 19:00:19.700971
14171131,1,1,1221038,2019-01-20 22:15:41.877395
14376844,1,1,340819,2019-01-27 12:08:21.006395
14398195,1,1,558610,2019-01-27 17:54:03.747713
14218972,1,1,2488,2019-01-22 04:56:00.380173
14457367,1,1,72219,2019-01-28 23:14:30.989475
14333740,1,1,1589079,2019-01-26 01:26:37.223134
14449024,1,1,1605021,2019-01-28 19:52:19.878355
14268489,1,1,1015734,2019-01-23 22:09:48.935783
14222821,1,1,1784,2019-01-22 14:40:32.461440
14443895,1,1,378413,2019-01-28 17:56:14.120410
14264718,1,1,217580,2019-01-23 20:32:59.137145
14235815,1,1,1304,2019-01-22 20:21:43.070063
14262371,20,1,1181746,2019-01-23 19:31:20.376192
14413135,1,1,28688,2019-01-27 20:47:59.505990
14330956,1,1,633912,2019-01-25 23:46:37.090156
14397670,1,1,170744,2019-01-27 17:48:06.403033
14445906,1,1,33617,2019-01-28 18:41:18.109808
14233583,1,1,731040,2019-01-22 19:26:59.059869
14416344,1,1,281816,2019-01-27 21:28:29.516304
14284654,1,1,1112452,2019-01-24 16:45:03.387424
14333576,1,1,55450,2019-01-26 01:18:31.045456
14263848,1,1,220951,2019-01-23 20:10:23.278994
14234915,1,1,850286,2019-01-22 19:58:47.648444
14228700,1,1,1936732,2019-01-22 17:22:52.726494
14302007,1,1,905596,2019-01-25 01:09:53.974581
14281058,1,1,1339626,2019-01-24 14:56:37.104276
14445284,1,1,402922,2019-01-28 18:27:29.694951
14238429,1,1,761327,2019-01-22 21:27:05.883583
14236715,1,1,925709,2019-01-22 20:45:18.336554
14494197,1,1,126190,2019-01-30 13:54:21.024349
14507824,1,1,1959074,2019-01-30 21:34:37.515316
14264796,1,1,46275,2019-01-23 20:35:24.482041
14530394,1,1,1007702,2019-01-31 19:11:47.611394
14448704,1,1,249,2019-01-28 19:45:09.596384
14405449,1,1,192291,2019-01-27 19:16:55.164702
